frames,method,mean,std,completed_seeds,expected_seeds
336000,broadcast,54.90000050067901,48.914410374328895,5,5
342000,broadcast,72.69999952316284,62.86740860987912,5,5
348000,broadcast,73.86666569709777,65.50565958839495,5,5
354000,broadcast,86.29999949932099,78.32636399247626,5,5
360000,broadcast,94.33333034515381,81.23790225286007,5,5
366000,broadcast,90.0333324432373,69.5357007110714,5,5
372000,broadcast,103.89999995231628,89.71316923330491,5,5
378000,broadcast,118.26666674613952,104.6678351401474,5,5
384000,broadcast,120.09999899864196,110.17912001814817,5,5
390000,broadcast,131.00000195503236,121.8896955374181,5,5
396000,broadcast,146.10000190734863,134.09152430474128,5,5
402000,broadcast,148.16666469573974,136.0805998338042,5,5
408000,broadcast,148.83333230018616,132.728993303452,5,5
414000,broadcast,169.23333225250244,159.73695994080035,5,5
420000,broadcast,185.20000495910645,169.92001900707785,5,5
426000,broadcast,178.23333625793458,155.49650210749346,5,5
432000,broadcast,184.0333302497864,177.16134825113593,5,5
438000,broadcast,257.5666706085205,240.39902783593317,5,5
444000,broadcast,209.83333535194396,186.1226479242273,5,5
450000,broadcast,222.99999589920043,207.62522774826195,5,5
456000,broadcast,222.80000200271607,188.1759443116105,5,5
462000,broadcast,245.1,231.52965469125402,5,5
468000,broadcast,259.2000019073486,238.46795203120504,5,5
474000,broadcast,254.83333320617675,229.35837634796,5,5
480000,broadcast,260.9666646957397,243.35483181096205,5,5
486000,broadcast,267.2333415031433,262.5192297685474,5,5
492000,broadcast,244.0666666984558,224.3718563067755,5,5
498000,broadcast,280.5000081062317,264.49446847851334,5,5
504000,broadcast,264.00000228881834,239.56506171989545,5,5
510000,broadcast,266.2999959945679,264.4135312027932,5,5
516000,broadcast,275.13332924842837,263.2244532766659,5,5
522000,broadcast,288.66667466163636,283.9802749829306,5,5
528000,broadcast,259.0000041007996,248.21460257028824,5,5
534000,broadcast,316.4000020980835,305.40843882164376,5,5
540000,broadcast,284.3666686058044,256.0879968928138,5,5
