frames,method,mean,std,completed_seeds,expected_seeds
162000,broadcast,1.3382416248321534,0.006023924619583185,5,5
168000,broadcast,1.3394936800003052,0.0055500968323898645,5,5
174000,broadcast,1.3330098152160645,0.004771106630276725,5,5
180000,broadcast,1.332760739326477,0.006498190206452828,5,5
186000,broadcast,1.3339080572128297,0.005257672690412928,5,5
192000,broadcast,1.3300097942352296,0.005991748472607195,5,5
198000,broadcast,1.326326322555542,0.008115455128167293,5,5
204000,broadcast,1.320314073562622,0.014367234067657803,5,5
210000,broadcast,1.322219967842102,0.014053376516883846,5,5
216000,broadcast,1.316823124885559,0.0136436636996233,5,5
222000,broadcast,1.3180426359176636,0.012371793052757082,5,5
228000,broadcast,1.3092281103134156,0.014485242201658985,5,5
234000,broadcast,1.3081974267959595,0.010393523882423965,5,5
240000,broadcast,1.3004830598831176,0.016063575243563787,5,5
246000,broadcast,1.2915323734283448,0.019392504256407192,5,5
252000,broadcast,1.2928027391433716,0.026055152069309844,5,5
258000,broadcast,1.2888780593872071,0.022694497223721213,5,5
264000,broadcast,1.282511019706726,0.026046905073825365,5,5
270000,broadcast,1.2704857110977172,0.02354323912552356,5,5
276000,broadcast,1.2592777967453004,0.03397313180012325,5,5
282000,broadcast,1.2498466730117799,0.037339366079491315,5,5
288000,broadcast,1.2327532768249512,0.05151590184836205,5,5
294000,broadcast,1.2224689245223999,0.08301593324698747,5,5
300000,broadcast,1.2231481790542602,0.07935765364338031,5,5
306000,broadcast,1.2104838609695434,0.08982022180552686,5,5
312000,broadcast,1.1901526927947998,0.10572429606552858,5,5
318000,broadcast,1.1661415934562682,0.12677218089508682,5,5
324000,broadcast,1.1368689775466918,0.1401166430841875,5,5
330000,broadcast,1.1040028572082519,0.16908933727740472,5,5
336000,broadcast,1.0770426750183106,0.20263822025967468,5,5
342000,broadcast,1.0402730345726012,0.23727950816664586,5,5
348000,broadcast,1.0058986067771911,0.27455504714692497,5,5
354000,broadcast,0.9916590571403503,0.2772173251347663,5,5
